Order ID,Date,Product,Category,Quantity,Price,Sales,Predicted_Sales,Prediction_Error
1001,2024-01-01,Water Bottle,Stationery,3,2500,7500,10716.61,-3216.61
1002,2024-01-02,Notebook,Accessories,1,8500,8500,-15882.42,24382.42
1003,2024-01-03,Office Chair,Electronics,5,120,600,46649.75,-46049.75
1004,2024-01-04,Notebook,Stationery,1,75000,75000,155586.64,-80586.64
1005,2024-01-05,Notebook,Stationery,3,450,1350,5430.73,-4080.73
1006,2024-01-06,Headphones,Furniture,2,75000,150000,176621.6,-26621.6
1007,2024-01-07,Office Chair,Electronics,4,450,1800,26465.69,-24665.69
1008,2024-01-08,Office Chair,Stationery,3,75000,225000,197656.57,27343.43
1009,2024-01-09,Office Chair,Accessories,1,120,120,-37490.1,37610.1
1010,2024-01-10,Notebook,Accessories,4,450,1800,26465.69,-24665.69
1011,2024-01-11,Water Bottle,Furniture,1,8500,8500,-15882.42,24382.42
1012,2024-01-12,Office Chair,Stationery,1,75000,75000,155586.64,-80586.64
1013,2024-01-13,Notebook,Electronics,2,75000,150000,176621.6,-26621.6
1014,2024-01-14,Headphones,Accessories,4,450,1800,26465.69,-24665.69
1015,2024-01-15,Water Bottle,Stationery,4,8500,34000,47222.47,-13222.47
1016,2024-01-16,Headphones,Uncategorized,2,8500,17000,5152.54,11847.46
1017,2024-01-17,Water Bottle,Furniture,3,120,360,4579.83,-4219.83
1018,2024-01-18,Notebook,Accessories,1,8500,8500,-15882.42,24382.42
1019,2024-01-19,Laptop,Accessories,5,8500,42500,68257.43,-25757.43
1020,2024-01-20,Water Bottle,Electronics,1,8500,8500,-15882.42,24382.42
1021,2024-01-21,Headphones,Accessories,1,2500,2500,-31353.31,33853.31
1022,2024-01-22,Notebook,Electronics,3,120,360,4579.83,-4219.83
1023,2024-01-23,Water Bottle,Accessories,1,75000,75000,155586.64,-80586.64
1024,2024-01-24,Laptop,Furniture,2,450,900,-15604.24,16504.24
1025,2024-01-25,Laptop,Accessories,2,75000,150000,176621.6,-26621.6
1026,2024-01-26,Office Chair,Electronics,4,120,480,25614.79,-25134.79
1027,2024-01-27,Office Chair,Electronics,5,450,2250,47500.65,-45250.65
1028,2024-01-28,Headphones,Furniture,1,120,120,-37490.1,37610.1
1029,2024-01-29,Water Bottle,Accessories,1,8500,8500,-15882.42,24382.42
1030,2024-01-30,Water Bottle,Accessories,3,450,1350,5430.73,-4080.73
1032,2024-02-01,Water Bottle,Accessories,5,75000,375000,239726.49,135273.51
1033,2024-02-02,Water Bottle,Accessories,4,75000,300000,218691.53,81308.47
1034,2024-02-03,Laptop,Electronics,2,450,900,-15604.24,16504.24
1035,2024-02-04,Office Chair,Accessories,4,450,1800,26465.69,-24665.69
1036,2024-02-05,Notebook,Accessories,3,120,360,4579.83,-4219.83
1037,2024-02-06,Office Chair,Furniture,3,120,360,4579.83,-4219.83
1038,2024-02-07,Notebook,Furniture,1,8500,8500,-15882.42,24382.42
1039,2024-02-08,Laptop,Stationery,5,450,2250,47500.65,-45250.65
1040,2024-02-09,Headphones,Electronics,4,75000,300000,218691.53,81308.47
1041,2024-02-10,Water Bottle,Accessories,2,120,240,-16455.14,16695.14
1042,2024-02-11,Laptop,Accessories,3,120,360,4579.83,-4219.83
1043,2024-02-12,Water Bottle,Stationery,1,75000,75000,155586.64,-80586.64
1044,2024-02-13,Headphones,Accessories,1,120,120,-37490.1,37610.1
1045,2024-02-14,Headphones,Electronics,4,8500,34000,47222.47,-13222.47
1046,2024-02-15,Laptop,Stationery,3,450,1350,5430.73,-4080.73
1047,2024-02-16,Headphones,Electronics,5,75000,375000,239726.49,135273.51
1048,2024-02-17,Notebook,Stationery,3,450,1350,5430.73,-4080.73
1049,2024-02-18,Headphones,Stationery,4,120,480,25614.79,-25134.79
1050,2024-02-19,Water Bottle,Furniture,4,120,480,25614.79,-25134.79
1051,2024-02-20,Water Bottle,Electronics,3,75000,225000,197656.57,27343.43
1052,2024-02-21,Water Bottle,Accessories,4,8500,34000,47222.47,-13222.47
1053,2024-02-22,Water Bottle,Accessories,3,2500,7500,10716.61,-3216.61
1054,2024-02-23,Notebook,Electronics,2,75000,150000,176621.6,-26621.6
1055,2024-02-24,Office Chair,Accessories,3,2500,7500,10716.61,-3216.61
1056,2024-02-25,Laptop,Accessories,3,2500,7500,10716.61,-3216.61
1057,2024-02-26,Water Bottle,Electronics,4,8500,34000,47222.47,-13222.47
